Specimen 1,Specimen 1,Specimen 1,Specimen 1
Test time,Standard force,Strain,Grip to grip separation
s,N,mm,mm
534.62,465.3716431,8.659799576,45.88951448
534.72,465.2504883,8.661450386,45.89118817
534.82,465.265625,8.663249016,45.8928695
534.92,465.0735474,8.664898872,45.89451078
535.02,464.8666687,8.666549683,45.8961921
535.12,465.1036682,8.668199539,45.89785722
535.22,464.9668274,8.669849396,45.89954713
535.32,464.7995911,8.671649933,45.90119699
535.42,464.842804,8.673299789,45.9028621
535.52,465.2414246,8.674949646,45.90452722
535.62,465.0365906,8.676749229,45.90619233
535.72,464.9602051,8.678399086,45.90788224
535.82,464.9044189,8.680048943,45.90951493
535.92,465.4931641,8.681699753,45.91119722
536.02,465.0362549,8.683499336,45.91284612
536.12,464.7581787,8.685150146,45.91452745
536.22,465.1353455,8.686948776,45.91618493
536.32,465.7207947,8.688448906,45.91785768
536.42,465.2065735,8.690249443,45.91952375
536.52,465.017334,8.691900253,45.92118028
536.62,465.3515625,8.693698883,45.92286256
536.72,464.8029785,8.695199966,45.92449525
536.82,464.7791748,8.69699955,45.92618516
536.92,464.965271,8.698649406,45.92784169
537.02,464.953064,8.700300217,45.92949918
537.12,464.9469299,8.7020998,45.93116429
537.22,464.8529053,8.703749657,45.93282941
537.32,465.0454102,8.705399513,45.93451169
537.42,465.1256104,8.70704937,45.93617681
537.52,465.0634766,8.708849907,45.93784192
537.62,465.3884277,8.710499763,45.93947461
537.72,465.12146,8.71214962,45.94118074
537.82,465.0919495,8.713949203,45.94283822
537.92,464.912384,8.715450287,45.94450334
538.02,464.7522583,8.71724987,45.94616845
538.12,464.6975708,8.718899727,45.94781736
538.22,464.6005249,8.720549583,45.94950727
538.32,465.1137085,8.722200394,45.95118096
538.42,464.8766479,8.723999023,45.95285466
538.52,465.3152161,8.72564888,45.95449498
538.62,464.6974182,8.72729969,45.95617726
538.72,464.4754944,8.728949547,45.95784238
538.82,464.8475952,8.730599403,45.95953229
538.92,464.7698669,8.732250214,45.96118978
539.02,464.6946106,8.734048843,45.96284631
539.12,464.5954895,8.735549927,45.96452001
539.22,464.7917786,8.73734951,45.96619371
539.32,464.7635193,8.73900032,45.96787599
539.42,464.3134155,8.740649223,45.96952489
539.52,464.527832,8.742300034,45.97119764
539.62,464.5911865,8.74394989,45.97285512
539.72,464.3843079,8.745599747,45.97453645
539.82,464.6555786,8.747249603,45.97619393
539.92,464.8506165,8.74889946,45.97785142
540.02,465.071228,8.750699043,45.97952512
540.12,465.432312,8.752199173,45.98118165
540.22,464.7332153,8.75399971,45.98286393
540.32,464.7368164,8.755649567,45.98452047
540.42,464.5563354,8.757299423,45.98621038
540.52,464.9213257,8.759099007,45.98785165
540.62,464.5845947,8.760748863,45.98952535
540.72,464.0866394,8.762399673,45.99118188
540.82,464.1040955,8.763899803,45.99283937
540.92,464.0904846,8.765699387,45.99451306
541.02,464.1971741,8.767349243,45.9961696
541.12,464.1192322,8.7689991,45.99783567
541.22,464.1694031,8.77064991,45.99948457
541.32,464.1254578,8.772299767,46.00118211
541.42,464.5606384,8.774100304,46.0028396
541.52,465.165863,8.775749207,46.00451329
541.62,464.4881287,8.777400017,46.0061622
541.72,464.1648865,8.779049873,46.00782731
541.82,464.3923035,8.78069973,46.00950864
541.92,464.1254578,8.782499313,46.01115754
542.02,464.1124573,8.78414917,46.01283982
542.12,464.4821472,8.7856493,46.01447251
542.22,464.3229675,8.787448883,46.01617005
542.32,463.8770752,8.789099693,46.01782754
542.42,464.4953918,8.79074955,46.01952603
542.52,464.2024841,8.792550087,46.02115777
542.62,464.0983887,8.79419899,46.02282384
542.72,464.4271545,8.7958498,46.02450517
542.82,464.8294373,8.797499657,46.02619508
542.92,465.120697,8.799300194,46.02786019
543.02,464.5451355,8.80079937,46.02950147
543.12,464.4623413,8.802598953,46.03119138
543.22,464.3665771,8.804249763,46.03285649
543.32,464.7333984,8.80589962,46.03453878
543.42,464.3394165,8.807549477,46.03618768
543.52,464.053772,8.80934906,46.03786901
543.62,464.0359192,8.810998917,46.03952649
543.72,463.7915344,8.812649727,46.04119924
543.82,464.2931213,8.814299583,46.04286531
543.92,463.8888245,8.81594944,46.04451421
544.02,463.8341064,8.817599297,46.04619554
544.12,463.8805847,8.819249153,46.04785302
544.22,464.1264343,8.821048737,46.04952672
544.32,463.4301453,8.822699547,46.05117562
544.42,463.8786926,8.824349403,46.05286554
544.52,464.0942688,8.826000214,46.05451444
544.62,464.2890625,8.82765007,46.05618814
544.72,463.5532227,8.829299927,46.05785325
544.82,463.7441406,8.830949783,46.05950215
544.92,463.6552734,8.83259964,46.06118348
545.02,463.6915283,8.834400177,46.06283239
545.12,464.2618408,8.83604908,46.06450608
545.22,463.833252,8.837550163,46.06615499
545.32,463.4593811,8.839349747,46.06783727
545.41,464.4742737,8.840849876,46.06934598
545.51,464.2180786,8.84264946,46.07100347
545.61,464.3279114,8.84414959,46.07267717
545.7,463.2727356,8.845799446,46.07415345
545.8,463.5897827,8.847449303,46.07583573
545.9,463.4822388,8.849100113,46.07749227
546,463.9755249,8.850749969,46.07917455
546.1,463.9467468,8.852399826,46.08082345
546.2,463.7012329,8.854049683,46.08248857
546.3,463.9087524,8.855849266,46.08417085
546.4,464.0512695,8.857499123,46.08584359
546.5,463.7008972,8.859149933,46.08751729
546.6,463.3405457,8.860949516,46.08915856
546.7,463.6659241,8.862599373,46.09083989
546.8,463.4548035,8.864099503,46.09251359
546.9,463.4230042,8.865899086,46.0942035
547,463.6172791,8.867548943,46.0958524
547.1,463.2003784,8.869199753,46.0975261
547.2,463.1600342,8.870999336,46.09918264
547.3,463.0766602,8.872649193,46.10085633
547.4,463.5862427,8.874300003,46.10253003
547.5,463.5379028,8.87594986,46.10418752
547.6,463.3441162,8.877749443,46.10587743
547.7,463.2178345,8.8793993,46.10752633
547.8,463.3643494,8.881049156,46.10920861
547.9,463.6404114,8.882699013,46.11084893
548,463.0344543,8.884348869,46.11253026
548.1,463.7007751,8.88599968,46.11419633
548.2,463.309906,8.887799263,46.11586145
548.3,463.127655,8.88944912,46.11751893
548.4,463.0275269,8.891098976,46.11919168
548.5,462.8901978,8.892748833,46.12086537
548.6,462.8218384,8.894399643,46.12251428
548.7,463.1216431,8.8960495,46.12419656
548.8,463.2497559,8.897850037,46.12582925
548.9,462.9234619,8.899350166,46.12751058
549,462.9874878,8.90114975,46.12918428
549.1,462.7807007,8.902799606,46.13083318
549.2,462.6953735,8.90459919,46.13250688
549.3,463.0192261,8.906249046,46.13415578
549.4,462.1841431,8.907898903,46.13584569
549.5,462.2005005,8.909698486,46.13750222
549.6,462.7243042,8.911349297,46.13917592
549.7,462.9747925,8.912999153,46.14082482
549.8,462.6790161,8.914649963,46.14250711
549.9,462.4754028,8.91629982,46.14416364
550,462.8092651,8.917949677,46.14582971
550.1,462.84729,8.919599533,46.14749482
550.2,462.5441895,8.921399117,46.14914373
550.3,462.8781738,8.922899246,46.15084127
550.4,462.9327393,8.92469883,46.15250734
550.5,462.543457,8.92634964,46.15418866
550.6,463.176239,8.92800045,46.15582135
550.7,462.7458191,8.92979908,46.15751126
550.8,462.5845642,8.93144989,46.15918496
550.9,463.0730896,8.933099747,46.16085866
551,462.8684998,8.934749603,46.16252378
551.1,462.6549988,8.936400414,46.16417268
551.2,462.273407,8.938049316,46.16586259
551.3,462.6631775,8.9398489,46.16752771
551.4,462.8742371,8.941498756,46.16920999
551.5,462.2837219,8.943149567,46.17085889
551.6,462.8518372,8.944799423,46.17254022
551.7,462.6838684,8.94644928,46.17420533
551.8,462.5636292,8.948099136,46.1758714
551.9,462.5232544,8.949749947,46.17752031
552,462.6283569,8.951399803,46.17917684
552.1,462.5211792,8.953048706,46.18085912
552.2,462.0270386,8.95470047,46.18252423
552.3,462.8952026,8.956350327,46.18420556
552.4,462.6750488,8.95814991,46.18583825
552.5,462.3470764,8.959799767,46.18753675
552.6,461.8764954,8.961449623,46.18918565
552.7,462.3384094,8.96309948,46.19085076
552.8,462.460022,8.964749336,46.19251683
552.9,462.1958618,8.966399193,46.19417337
553,462.6472473,8.968050003,46.19585565
553.1,462.3345947,8.96969986,46.19750455
553.2,462.6044312,8.971349716,46.1991773
553.3,462.083252,8.9731493,46.20082715
553.4,461.7598877,8.974649429,46.20250848
553.5,462.1326904,8.976449013,46.20417359
553.6,462.1162109,8.978248596,46.20583871
553.7,462.1724548,8.97974968,46.2074962
553.8,462.2853394,8.981399536,46.20916131
553.9,461.8457947,8.98319912,46.21084359
554,461.7548218,8.984700203,46.21250013
554.1,462.2787781,8.986499786,46.21418241
554.2,461.971405,8.988149643,46.21582273
554.3,461.6112976,8.9897995,46.21750501
554.4,462.6425476,8.99145031,46.21916154
554.5,462.025116,8.993249893,46.22084382
554.6,462.2006531,8.994749069,46.22250035
554.7,462.133606,8.996549606,46.22415784
554.8,461.4123535,8.998199463,46.22583917
554.9,461.7660522,8.999699593,46.22751287
555,461.5400391,9.001499176,46.22920278
555.1,461.7085876,9.003149986,46.23084405
555.2,461.9914246,9.00494957,46.23253396
555.3,461.8687134,9.006599426,46.23419049
555.4,461.7003784,9.008249283,46.23586419
555.5,461.741272,9.009899139,46.23752168
555.6,461.6083984,9.01154995,46.23920301
555.7,461.7302246,9.013349533,46.24086908
555.8,461.9438477,9.01499939,46.24252561
555.9,461.6975708,9.0166502,46.24419931
556,460.9677124,9.018300056,46.24584058
556.08,461.9890747,9.019650459,46.24718526
556.18,461.8667297,9.021449089,46.24885133
556.28,461.9622498,9.023098946,46.25053266
556.38,461.7062683,9.024749756,46.25219014
556.48,461.3138123,9.026399612,46.25385526
556.58,461.9240417,9.028050423,46.25552037
556.68,461.9635925,9.029700279,46.25718549
556.78,461.690155,9.031498909,46.25885919
556.88,461.8963318,9.033149719,46.26050046
556.98,461.7329407,9.034799576,46.26218179
557.08,460.9402161,9.036599159,46.26383069
557.18,461.2264099,9.038249016,46.26550439
557.28,461.3385925,9.039899826,46.26716188
557.38,461.6759949,9.041549683,46.26882699
557.48,461.4819946,9.043199539,46.27050832
557.58,461.4471436,9.044850349,46.27217343
557.68,460.9135132,9.046649933,46.2738395
557.78,461.2488098,9.048298836,46.27547982
557.88,461.0508728,9.049949646,46.27716973
557.98,460.9198914,9.051599503,46.27882627
558.08,461.4022522,9.053399086,46.28051618
558.18,461.4794006,9.055049896,46.28216508
558.28,461.6213074,9.056698799,46.28382257
558.38,460.9847412,9.058349609,46.28550389
558.48,461.1968384,9.059999466,46.28717759
558.58,461.4935913,9.061799049,46.28885129
558.68,461.5901794,9.063448906,46.29048398
558.78,461.3172913,9.065098763,46.29217389
558.88,461.4845276,9.066749573,46.29385522
558.98,461.537384,9.068399429,46.29552892
559.08,461.6018982,9.070199966,46.29717782
559.18,460.735199,9.071849823,46.29884389
559.28,461.1352234,9.073649406,46.30051664
559.38,461.0030212,9.075299263,46.30219892
559.48,461.146698,9.07694912,46.30387262
559.58,461.2728577,9.07859993,46.30552152
559.68,461.5038147,9.080399513,46.30717805
559.78,461.6659546,9.082199097,46.30886033
559.88,461.4605713,9.08370018,46.31053403
559.98,461.3366699,9.085349083,46.31218293
560.08,461.5209961,9.08699894,46.31384805
560.18,461.5603027,9.08864975,46.31551316
560.28,461.7348633,9.090299606,46.31718686
560.38,461.6611328,9.09209919,46.31887677
560.48,461.1513062,9.093749046,46.32051709
560.58,461.6835327,9.095398903,46.322207
560.68,461.6223145,9.097198486,46.32384828
560.78,461.7609863,9.098849297,46.32552198
560.88,461.6311951,9.100500107,46.32717851
560.98,461.1347961,9.102149963,46.32884458
561.08,461.0854797,9.103798866,46.33051732
561.18,460.9600525,9.105449677,46.33216622
561.28,461.4435425,9.107099533,46.33383229
561.38,461.3456421,9.10874939,46.3354812
561.48,461.3927612,9.110399246,46.33717874
561.58,460.9725952,9.11219883,46.33883622
561.68,460.6339722,9.113848686,46.34051755
561.78,461.4203491,9.115499496,46.34215882
561.88,461.3746948,9.11729908,46.34384015
561.98,460.8001099,9.118948936,46.34550622
562.08,460.7913818,9.120599747,46.34716275
562.18,461.0084839,9.122249603,46.34883645
562.28,461.1791382,9.12389946,46.35048535
562.38,460.5128784,9.125549316,46.35218385
562.48,460.8500366,9.127199173,46.35383275
562.58,460.9169312,9.12884903,46.35551408
562.68,460.6954346,9.130649567,46.35715535
562.78,460.008667,9.132299423,46.3588281
562.88,460.6999207,9.13394928,46.36051038
562.98,460.7810669,9.13560009,46.36218408
563.08,460.7509766,9.137249947,46.36385778
563.18,460.7911072,9.138899803,46.36550668
563.28,460.8267517,9.14070034,46.36720422
563.38,460.7244568,9.142350197,46.36885312
563.48,460.5916748,9.144000053,46.37054303
563.58,459.979126,9.145799637,46.37218431
563.68,460.0380249,9.147449493,46.373858
563.78,460.5327759,9.149100304,46.3755317
563.88,460.1146851,9.15075016,46.37719682
563.98,460.0839233,9.152400017,46.37886193
564.08,460.1019592,9.154049873,46.38051084
564.18,460.2322083,9.15569973,46.38218454
564.28,460.60672,9.157499313,46.38384965
564.38,460.002594,9.15914917,46.38553956
564.48,460.2003479,9.160799026,46.38719705
564.58,460.4532776,9.162448883,46.38885358
564.68,459.9851379,9.16424942,46.39052728
564.78,459.5682068,9.16574955,46.39218476
564.88,459.6875,9.16740036,46.39384988
564.98,459.7716064,9.169050217,46.39550737
565.08,459.6807251,9.1708498,46.39718106
565.18,459.5207825,9.172499657,46.39882997
565.28,459.8887634,9.174149513,46.40051988
565.38,460.0024719,9.17579937,46.40215257
565.48,460.0650024,9.177449226,46.40384248
565.58,459.5628967,9.179099083,46.40551522
565.68,459.8226624,9.180749893,46.40717271
565.78,459.4631653,9.182548523,46.40882161
565.88,459.5126648,9.184049606,46.41049531
565.98,459.7619934,9.185699463,46.41217664
566.08,459.7554016,9.187349319,46.41383412
566.18,459.6271057,9.188999176,46.41550782
566.28,459.9188232,9.190798759,46.41714814
566.38,459.4572144,9.19244957,46.41883805
566.48,459.604187,9.194099426,46.42051175
566.58,459.571991,9.195750237,46.42218545
566.68,459.8330688,9.197548866,46.42383435
566.78,460.1608887,9.199048996,46.42548326
566.88,459.4190674,9.200699806,46.42718175
566.98,459.2004089,9.20249939,46.42885545
567.08,459.48703,9.203999519,46.43053678
567.18,459.1755371,9.205799103,46.43216947
567.28,459.491333,9.207598686,46.4338508
567.38,459.2257996,9.209098816,46.43552449
567.48,459.1677551,9.210749626,46.43719819
567.58,458.9741516,9.21254921,46.43887189
567.68,458.9007263,9.214199066,46.44051221
567.78,458.652832,9.21570015,46.4422107
567.88,458.7054443,9.217499733,46.44385961
567.98,458.9598999,9.21914959,46.44553331
568.08,459.0931091,9.220799446,46.44718221
568.18,459.1383667,9.222449303,46.44886354
568.28,459.5233765,9.224100113,46.45052102
568.38,458.6445923,9.225749969,46.45219472
568.48,459.5310669,9.227549553,46.45385984
568.58,458.7242126,9.229199409,46.45552495
568.68,458.7684326,9.23085022,46.45719007
568.78,458.5112305,9.232500076,46.45883897
568.88,458.6767578,9.234149933,46.46052888
568.98,458.4197998,9.235949516,46.46215394
569.08,458.8807373,9.237599373,46.46385148
569.18,458.8708496,9.239250183,46.46550038
569.28,458.8601685,9.24090004,46.46717408
569.38,458.5585022,9.242698669,46.46882299
569.48,458.5844116,9.244199753,46.47049668
569.58,458.3805542,9.245999336,46.47217038
569.68,458.8212891,9.24779892,46.4738355
569.78,458.8880615,9.249299049,46.4755092
569.88,458.8704834,9.25094986,46.47714952
569.98,458.4902344,9.252749443,46.4788318
570.08,459.2724609,9.2543993,46.4805055
570.18,458.79245,9.25605011,46.48217824
570.28,458.6770325,9.257699966,46.48382714
570.38,458.5637512,9.259349823,46.48547605
570.48,457.865387,9.26099968,46.48717454
570.58,458.1360779,9.262800217,46.48884824
570.68,458.132782,9.26444912,46.49052957
570.78,458.2458801,9.266098976,46.49215463
570.88,458.2149048,9.267749786,46.49384454
570.98,458.4968262,9.269399643,46.49550107
571.08,457.973877,9.271050453,46.49719957
571.18,458.3476563,9.27270031,46.49884847
571.28,458.4005432,9.274350166,46.50051358
571.38,457.6017151,9.27614975,46.50219587
571.48,457.3112488,9.277798653,46.50386098
571.58,457.7360535,9.279449463,46.50554231
571.68,457.4021912,9.281100273,46.50718358
571.78,457.3348083,9.28275013,46.50885728
571.88,457.5016174,9.284399033,46.5105224
571.98,457.6030579,9.286049843,46.51218751
572.08,458.043457,9.287848473,46.51385263
572.18,457.5697021,9.289499283,46.51551011
572.28,457.4469604,9.291150093,46.51717523
572.38,457.6381226,9.29279995,46.51884893
572.48,457.1690674,9.294449806,46.52053025
572.58,457.0684509,9.296099663,46.52218774
572.68,457.6247253,9.297899246,46.52387002
572.78,457.1305847,9.299549103,46.52551892
572.88,456.831543,9.301198959,46.52719262
572.98,456.509552,9.302998543,46.52884153
573.08,456.7873535,9.304649353,46.53051522
573.18,456.5111084,9.306300163,46.53218892
573.28,456.4309998,9.30795002,46.53383783
573.38,456.5419006,9.309599876,46.53549436
573.48,456.6416931,9.311249733,46.53715184
573.58,456.413147,9.313049316,46.53885034
573.68,456.1473999,9.314700127,46.54049924
573.74,455.1039429,9.315749168,46.54151586
573.84,455.7653198,9.317399025,46.54317334
573.94,456.1019897,9.319049835,46.54481462
574.04,456.1680908,9.320699692,46.54651216
574.14,456.3399048,9.322349548,46.54816106
574.24,456.1472473,9.323999405,46.54984334
